subject_id,label,n_nodes,n_edges,isolated_nodes,density,quality_score
I412884_aug1,2,110,2691,0,0.2245,24.7
I412884_aug2,2,110,2691,0,0.2245,24.7
I412884_aug3,2,110,2691,0,0.2245,24.7
I263860,2,86,2690,0,0.368,31.65
I263860_aug1,2,86,2691,0,0.3683,31.67
I263860_aug2,2,86,2690,0,0.368,31.65
I263860_aug3,2,86,2690,0,0.368,31.65
I372471,2,116,2690,0,0.2016,23.39
I372471_aug1,2,116,2691,0,0.2018,23.41
I372471_aug2,2,116,2690,0,0.2016,23.39
I372471_aug3,2,116,2690,0,0.2016,23.39
I228872,2,81,2690,0,0.4151,33.62
I228872_aug1,2,81,2691,0,0.4154,33.65
I228872_aug2,2,81,2690,0,0.4151,33.62
I228872_aug3,2,81,2690,0,0.4151,33.62
I415178,2,105,2690,0,0.2463,25.87
I415178_aug1,2,105,2690,0,0.2463,25.87
I415178_aug2,2,105,2691,0,0.2465,25.88
I415178_aug3,2,105,2690,0,0.2463,25.87
I342048,2,96,2691,0,0.2952,28.34
I342048_aug1,2,96,2690,0,0.295,28.32
I342048_aug2,2,96,2690,0,0.295,28.32
I342048_aug3,2,96,2691,0,0.2952,28.34
I372254,2,77,2691,0,0.46,35.42
I372254_aug1,2,77,2690,0,0.4597,35.39
I372254_aug2,2,77,2691,0,0.46,35.42
I372254_aug3,2,77,2691,0,0.46,35.42
I357475,2,82,2690,0,0.405,33.21
I357475_aug1,2,82,2690,0,0.405,33.21
I357475_aug2,2,82,2690,0,0.405,33.21
I357475_aug3,2,82,2691,0,0.4053,33.23
I248870,2,88,2691,0,0.3516,30.94
I248870_aug1,2,88,2691,0,0.3516,30.94
I248870_aug2,2,88,2691,0,0.3516,30.94
I248870_aug3,2,88,2690,0,0.3514,30.92
I316009,2,77,2691,0,0.46,35.42
I316009_aug1,2,77,2690,0,0.4597,35.39
I316009_aug2,2,77,2691,0,0.46,35.42
I316009_aug3,2,79,2691,0,0.4369,34.51
I295969,2,103,2690,0,0.256,26.37
I295969_aug1,2,103,2690,0,0.256,26.37
I295969_aug2,2,103,2691,0,0.2562,26.39
I295969_aug3,2,103,2691,0,0.2562,26.39
I389296,2,113,2690,0,0.2125,24.02
I389296_aug1,2,113,2690,0,0.2125,24.02
I389296_aug2,2,113,2690,0,0.2125,24.02
I389296_aug3,2,113,2690,0,0.2125,24.02
I367094,2,96,2691,0,0.2952,28.34
I367094_aug1,2,96,2690,0,0.295,28.32
I367094_aug2,2,96,2691,0,0.2952,28.34
I367094_aug3,2,96,2690,0,0.295,28.32
I322371,2,106,2690,0,0.2417,25.62
I322371_aug1,2,106,2690,0,0.2417,25.62
I322371_aug2,2,106,2690,0,0.2417,25.62
I322371_aug3,2,106,2690,0,0.2417,25.62
I300043,2,82,2690,0,0.405,33.21
I300043_aug1,2,82,2690,0,0.405,33.21
I300043_aug2,2,82,2690,0,0.405,33.21
I300043_aug3,2,82,2690,0,0.405,33.21
I342223,2,111,2690,0,0.2203,24.45
I342223_aug1,2,111,2691,0,0.2205,24.47
I342223_aug2,2,111,2690,0,0.2203,24.45
I342223_aug3,2,111,2690,0,0.2203,24.45
I369943,2,113,2691,0,0.2127,24.04
I369943_aug1,2,113,2690,0,0.2125,24.02
I369943_aug2,2,113,2691,0,0.2127,24.04
I369943_aug3,2,113,2690,0,0.2125,24.02
I423927,2,112,2690,0,0.2164,24.23
I423927_aug1,2,112,2690,0,0.2164,24.23
I423927_aug2,2,112,2690,0,0.2164,24.23
I423927_aug3,2,112,2690,0,0.2164,24.23
I306375,2,75,2690,0,0.4847,36.35
I306375_aug1,2,75,2690,0,0.4847,36.35
I306375_aug2,2,75,2691,0,0.485,36.38
I306375_aug3,2,75,2691,0,0.485,36.38
I335235,2,98,2690,0,0.283,27.73
I335235_aug1,2,98,2690,0,0.283,27.73
I335235_aug2,2,98,2690,0,0.283,27.73
I335235_aug3,2,98,2690,0,0.283,27.73
I352396,2,82,2690,0,0.405,33.21
I352396_aug1,2,82,2691,0,0.4053,33.23
I352396_aug2,2,82,2691,0,0.4053,33.23
I352396_aug3,2,84,2690,0,0.3858,32.41
I376259,2,71,2690,0,0.5412,38.43
I376259_aug1,2,71,2691,0,0.5416,38.46
I376259_aug2,2,71,2691,0,0.5416,38.46
I376259_aug3,2,70,2691,0,0.5573,39.01
I369299,2,81,2690,0,0.4151,33.62
I369299_aug1,2,81,2690,0,0.4151,33.62
I369299_aug2,2,82,2690,0,0.405,33.21
I369299_aug3,2,81,2690,0,0.4151,33.62
I341793,2,76,2690,0,0.4719,35.87
I341793_aug1,2,76,2691,0,0.4723,35.89
I341793_aug2,2,76,2690,0,0.4719,35.87
I341793_aug3,2,76,2690,0,0.4719,35.87
I353265,2,67,2690,0,0.6083,40.76
I353265_aug1,2,67,2691,0,0.6088,40.79
I353265_aug2,2,67,2690,0,0.6083,40.76
I353265_aug3,2,67,2690,0,0.6083,40.76
I358777,2,84,2691,0,0.3861,32.43
I358777_aug1,2,84,2690,0,0.3858,32.41
I358777_aug2,2,84,2691,0,0.3861,32.43
I358777_aug3,2,84,2691,0,0.3861,32.43
I392395,2,80,2690,0,0.4256,34.05
I392395_aug1,2,80,2690,0,0.4256,34.05
I392395_aug2,2,80,2690,0,0.4256,34.05
I392395_aug3,2,80,2691,0,0.4259,34.08
I395989,2,89,2690,0,0.3435,30.57
I395989_aug1,2,89,2690,0,0.3435,30.57
I395989_aug2,2,89,2691,0,0.3437,30.59
I395989_aug3,2,89,2690,0,0.3435,30.57
I358857,2,90,2690,0,0.3358,30.22
I358857_aug1,2,90,2691,0,0.3361,30.25
I358857_aug2,2,89,2691,0,0.3437,30.59
I358857_aug3,2,90,2690,0,0.3358,30.22
I364935,2,84,2691,0,0.3861,32.43
I364935_aug1,2,84,2691,0,0.3861,32.43
I364935_aug2,2,84,2690,0,0.3858,32.41
I364935_aug3,2,84,2691,0,0.3861,32.43
I385034,2,98,2691,0,0.2832,27.75
I385034_aug1,2,98,2690,0,0.283,27.73
I385034_aug2,2,98,2691,0,0.2832,27.75
I385034_aug3,2,98,2690,0,0.283,27.73
I371972,2,100,2690,0,0.2717,27.17
I371972_aug1,2,100,2691,0,0.2719,27.19
I371972_aug2,2,100,2691,0,0.2719,27.19
I371972_aug3,2,100,2690,0,0.2717,27.17
I315798,0,72,2690,0,0.5262,37.89
I315798_aug1,0,72,2691,0,0.5266,37.92
I315798_aug2,0,72,2690,0,0.5262,37.89
I315798_aug3,0,72,2690,0,0.5262,37.89
I297183,0,80,2690,0,0.4256,34.05
I297183_aug1,0,80,2690,0,0.4256,34.05
I297183_aug2,0,80,2691,0,0.4259,34.08
I297183_aug3,0,80,2690,0,0.4256,34.05
I313953,0,79,2691,0,0.4369,34.51
I313953_aug1,0,79,2690,0,0.4365,34.49
I313953_aug2,0,79,2691,0,0.4369,34.51
I313953_aug3,0,79,2690,0,0.4365,34.49
I342278,2,78,2691,0,0.4482,34.96
I342278_aug1,2,78,2691,0,0.4482,34.96
I342278_aug2,2,78,2690,0,0.4479,34.94
I342278_aug3,2,78,2691,0,0.4482,34.96
I268925,0,72,2691,0,0.5266,37.92
I268925_aug1,0,72,2690,0,0.5262,37.89
I268925_aug2,0,72,2690,0,0.5262,37.89
I268925_aug3,0,72,2690,0,0.5262,37.89
I296891,0,96,2690,0,0.295,28.32
I296891_aug1,0,96,2690,0,0.295,28.32
I296891_aug2,0,96,2691,0,0.2952,28.34
I296891_aug3,0,96,2690,0,0.295,28.32
I348166,0,86,2690,0,0.368,31.65
I348166_aug1,0,86,2690,0,0.368,31.65
I348166_aug2,0,86,2690,0,0.368,31.65
I348166_aug3,0,86,2690,0,0.368,31.65
I421358,0,100,2690,1,0.2717,27.17
I421358_aug1,0,100,2690,1,0.2717,27.17
I421358_aug2,0,100,2690,0,0.2717,27.17
I421358_aug3,0,101,2691,0,0.2665,26.92
I253525,0,80,2690,0,0.4256,34.05
I253525_aug1,0,79,2690,0,0.4365,34.49
I253525_aug2,0,79,2690,0,0.4365,34.49
I253525_aug3,0,80,2691,0,0.4259,34.08
I238540,0,75,2690,0,0.4847,36.35
I238540_aug1,0,75,2690,0,0.4847,36.35
I238540_aug2,0,75,2690,0,0.4847,36.35
I238540_aug3,0,75,2690,0,0.4847,36.35
I269279,0,82,2691,0,0.4053,33.23
I269279_aug1,0,82,2690,0,0.405,33.21
I269279_aug2,0,82,2691,0,0.4053,33.23
I269279_aug3,0,82,2690,0,0.405,33.21
I377213,0,75,2691,0,0.485,36.38
I377213_aug1,0,75,2690,0,0.4847,36.35
I377213_aug2,0,75,2691,0,0.485,36.38
I377213_aug3,0,76,2690,0,0.4719,35.87
I238542,0,82,2690,0,0.405,33.21
I238542_aug1,0,81,2691,0,0.4154,33.65
I238542_aug2,0,82,2690,0,0.405,33.21
I238542_aug3,0,82,2690,0,0.405,33.21
I297689,0,89,2690,0,0.3435,30.57
I297689_aug1,0,89,2691,0,0.3437,30.59
I297689_aug2,0,89,2691,0,0.3437,30.59
I297689_aug3,0,90,2690,0,0.3358,30.22
I273503,0,77,2691,0,0.46,35.42
I273503_aug1,0,77,2690,0,0.4597,35.39
I273503_aug2,0,77,2690,0,0.4597,35.39
I273503_aug3,0,77,2690,0,0.4597,35.39
I353130,0,76,2690,0,0.4719,35.87
I353130_aug1,0,74,2691,0,0.4983,36.88
I353130_aug2,0,76,2690,0,0.4719,35.87
I353130_aug3,0,75,2690,0,0.4847,36.35
I296638,0,72,2691,0,0.5266,37.92
I296638_aug1,0,72,2691,0,0.5266,37.92
I296638_aug2,0,72,2691,0,0.5266,37.92
I296638_aug3,0,72,2691,0,0.5266,37.92
I288745,0,89,2691,0,0.3437,30.59
I288745_aug1,0,89,2690,0,0.3435,30.57
I288745_aug2,0,89,2691,0,0.3437,30.59
I288745_aug3,0,89,2690,0,0.3435,30.57
I409002,0,101,2690,0,0.2663,26.9
I409002_aug1,0,101,2690,0,0.2663,26.9
I409002_aug2,0,101,2690,0,0.2663,26.9
I409002_aug3,0,101,2690,0,0.2663,26.9
I266634,0,85,2691,0,0.377,32.05
I266634_aug1,0,85,2690,0,0.3768,32.02
I266634_aug2,0,85,2690,0,0.3768,32.02
I266634_aug3,0,85,2690,0,0.3768,32.02
I306127,0,90,2690,0,0.3358,30.22
I306127_aug1,0,90,2690,0,0.3358,30.22
I306127_aug2,0,90,2690,0,0.3358,30.22
I306127_aug3,0,90,2690,0,0.3358,30.22
I370595,0,93,2690,0,0.3144,29.24
I370595_aug1,0,91,2690,0,0.3284,29.89
I370595_aug2,0,93,2691,0,0.3146,29.26
I370595_aug3,0,93,2691,0,0.3146,29.26
I246871,0,88,2690,0,0.3514,30.92
I246871_aug1,0,88,2690,0,0.3514,30.92
I246871_aug2,0,88,2690,0,0.3514,30.92
I246871_aug3,0,88,2690,0,0.3514,30.92
I261918,0,89,2690,0,0.3435,30.57
I261918_aug1,0,89,2690,0,0.3435,30.57
I261918_aug2,0,89,2690,0,0.3435,30.57
I261918_aug3,0,89,2690,0,0.3435,30.57
I251325,0,75,2690,0,0.4847,36.35
I251325_aug1,0,75,2691,0,0.485,36.38
I251325_aug2,0,75,2690,0,0.4847,36.35
I251325_aug3,0,75,2691,0,0.485,36.38
I229146,0,116,2690,0,0.2016,23.39
I229146_aug1,0,116,2691,0,0.2018,23.41
I229146_aug2,0,116,2691,0,0.2018,23.41
I229146_aug3,0,116,2691,0,0.2018,23.41
I300743,0,94,2691,0,0.3079,28.95
I300743_aug1,0,94,2690,0,0.3077,28.92
I300743_aug2,0,94,2690,0,0.3077,28.92
I300743_aug3,0,94,2691,0,0.3079,28.95
I371750,0,89,2690,0,0.3435,30.57
I371750_aug1,0,88,2690,0,0.3514,30.92
I371750_aug2,0,89,2690,0,0.3435,30.57
I371750_aug3,0,89,2690,0,0.3435,30.57
I305150,0,86,2690,0,0.368,31.65
I305150_aug1,0,86,2690,0,0.368,31.65
I305150_aug2,0,84,2690,0,0.3858,32.41
I305150_aug3,0,84,2691,0,0.3861,32.43
I234917,0,76,2691,0,0.4723,35.89
I234917_aug1,0,76,2690,0,0.4719,35.87
I234917_aug2,0,76,2690,0,0.4719,35.87
I234917_aug3,0,76,2690,0,0.4719,35.87
I309727,0,99,2690,0,0.2773,27.45
I309727_aug1,0,100,2690,0,0.2717,27.17
I309727_aug2,0,98,2690,0,0.283,27.73
I309727_aug3,0,98,2690,0,0.283,27.73
I366944,0,95,2690,0,0.3012,28.62
I366944_aug1,0,95,2690,0,0.3012,28.62
I366944_aug2,0,95,2690,0,0.3012,28.62
I366944_aug3,0,95,2691,0,0.3015,28.64
I289559,0,75,2554,0,0.4602,34.51
I289559_aug1,0,74,2554,0,0.4728,34.99
I289559_aug2,0,75,2554,0,0.4602,34.51
I289559_aug3,0,76,2554,0,0.4481,34.05
I290815,0,88,2691,0,0.3516,30.94
I290815_aug1,0,88,2690,0,0.3514,30.92
I290815_aug2,0,88,2691,0,0.3516,30.94
I290815_aug3,0,88,2690,0,0.3514,30.92
I336199,0,88,2690,0,0.3514,30.92
I336199_aug1,0,88,2691,0,0.3516,30.94
I336199_aug2,0,88,2691,0,0.3516,30.94
I336199_aug3,0,88,2690,0,0.3514,30.92
I270397,0,87,2690,0,0.3595,31.28
I270397_aug1,0,87,2691,0,0.3598,31.3
I270397_aug2,0,88,2691,0,0.3516,30.94
I270397_aug3,0,87,2691,0,0.3598,31.3
I279084,0,110,2690,0,0.2244,24.68
I279084_aug1,0,110,2691,0,0.2245,24.7
I279084_aug2,0,110,2690,0,0.2244,24.68
I279084_aug3,0,110,2690,0,0.2244,24.68
I297353,0,88,2690,0,0.3514,30.92
I297353_aug1,0,88,2691,0,0.3516,30.94
I297353_aug2,0,88,2690,0,0.3514,30.92
I297353_aug3,0,88,2690,0,0.3514,30.92
I310188,0,83,2690,0,0.3952,32.8
I310188_aug1,0,83,2690,0,0.3952,32.8
I310188_aug2,0,83,2691,0,0.3955,32.83
I310188_aug3,0,83,2691,0,0.3955,32.83
I341918,0,70,2290,0,0.4741,33.19
I341918_aug1,0,70,2290,0,0.4741,33.19
I341918_aug2,0,70,2290,0,0.4741,33.19
I341918_aug3,0,70,2290,0,0.4741,33.19
I257271,0,92,2691,0,0.3215,29.58
I257271_aug1,0,92,2690,0,0.3213,29.56
I257271_aug2,0,92,2690,0,0.3213,29.56
I257271_aug3,0,93,2690,0,0.3144,29.24
I419424,0,115,2691,0,0.2053,23.61
I419424_aug1,0,115,2691,0,0.2053,23.61
I419424_aug2,0,115,2691,0,0.2053,23.61
I419424_aug3,0,115,2691,0,0.2053,23.61
I395105,0,84,2690,0,0.3858,32.41
I395105_aug1,0,84,2690,0,0.3858,32.41
I395105_aug2,0,84,2691,0,0.3861,32.43
I395105_aug3,0,83,2690,0,0.3952,32.8
I308418,0,90,2691,0,0.3361,30.25
I308418_aug1,0,90,2690,0,0.3358,30.22
I308418_aug2,0,89,2691,0,0.3437,30.59
I308418_aug3,0,89,2691,0,0.3437,30.59
I387091,0,114,2690,0,0.2088,23.81
I387091_aug1,0,114,2691,0,0.209,23.82
I387091_aug2,0,114,2690,0,0.2088,23.81
I387091_aug3,0,114,2690,0,0.2088,23.81
I259654_aug1,0,82,2332,0,0.3511,28.79
I259654_aug2,0,82,2333,0,0.3514,28.81
I259654_aug3,0,82,2332,0,0.3511,28.79
I274579,0,92,2690,0,0.3213,29.56
I274579_aug1,0,92,2691,0,0.3215,29.58
I274579_aug2,0,92,2690,0,0.3213,29.56
I274579_aug3,0,92,2691,0,0.3215,29.58
I274825,0,95,2690,0,0.3012,28.62
I274825_aug1,0,95,2690,0,0.3012,28.62
I274825_aug2,0,95,2691,0,0.3015,28.64
I274825_aug3,0,95,2690,0,0.3012,28.62
I346113,0,85,2690,0,0.3768,32.02
I346113_aug1,0,85,2691,0,0.377,32.05
I346113_aug2,0,85,2691,0,0.377,32.05
I346113_aug3,0,85,2690,0,0.3768,32.02
I398533,0,70,2691,0,0.5573,39.01
I398533_aug1,0,70,2691,0,0.5573,39.01
I398533_aug2,0,70,2690,0,0.5569,38.99
I398533_aug3,0,69,2690,0,0.5733,39.56
I299159,0,86,2690,0,0.368,31.65
I299159_aug1,0,86,2691,0,0.3683,31.67
I299159_aug2,0,86,2691,0,0.3683,31.67
I299159_aug3,0,84,2690,0,0.3858,32.41
I265125,0,71,2691,0,0.5416,38.46
I265125_aug1,0,71,2690,0,0.5412,38.43
I265125_aug2,0,71,2691,0,0.5416,38.46
I265125_aug3,0,71,2690,0,0.5412,38.43
I265132,0,71,2690,0,0.5412,38.43
I265132_aug1,0,71,2690,0,0.5412,38.43
I265132_aug2,0,71,2690,0,0.5412,38.43
I265132_aug3,0,71,2690,0,0.5412,38.43
I249406,0,81,2690,0,0.4151,33.62
I249406_aug1,0,83,2690,0,0.3952,32.8
I249406_aug2,0,81,2690,0,0.4151,33.62
I249406_aug3,0,81,2690,0,0.4151,33.62
I573585,0,90,2690,0,0.3358,30.22
I573585_aug1,0,90,2691,0,0.3361,30.25
I573585_aug2,0,90,2690,0,0.3358,30.22
I573585_aug3,0,90,2690,0,0.3358,30.22
I268917,0,61,1730,0,0.4727,28.83
I268917_aug1,0,61,1730,0,0.4727,28.83
I268917_aug2,0,61,1730,0,0.4727,28.83
I268917_aug3,0,61,1730,0,0.4727,28.83
I249407,0,90,2691,0,0.3361,30.25
I249407_aug1,0,90,2690,0,0.3358,30.22
I249407_aug2,0,90,2691,0,0.3361,30.25
I249407_aug3,0,90,2691,0,0.3361,30.25
I268914,0,82,1730,0,0.2605,21.36
I268914_aug1,0,81,1730,0,0.267,21.62
I268914_aug2,0,84,1730,0,0.2481,20.84
I268914_aug3,0,81,1730,0,0.267,21.62
I311258,0,76,2690,0,0.4719,35.87
I311258_aug1,0,78,2691,0,0.4482,34.96
I311258_aug2,0,76,2690,0,0.4719,35.87
I311258_aug3,0,77,2690,0,0.4597,35.39
I298510,0,62,2690,0,0.7113,44.1
I298510_aug1,0,62,2691,0,0.7118,44.13
I298510_aug2,0,62,2691,0,0.7118,44.13
I298510_aug3,0,62,2691,0,0.7118,44.13
I279468,0,63,2509,0,0.6426,40.48
I279468_aug1,0,63,2508,0,0.6421,40.45
I279468_aug2,0,63,2508,0,0.6421,40.45
I279468_aug3,0,63,2508,0,0.6421,40.45
I286464,0,63,2691,0,0.6892,43.42
I286464_aug1,0,63,2690,0,0.6887,43.39
I286464_aug2,0,63,2690,0,0.6887,43.39
I286464_aug3,0,63,2690,0,0.6887,43.39
I319634,0,67,2691,0,0.6088,40.79
I319634_aug1,0,67,2691,0,0.6088,40.79
I319634_aug2,0,67,2690,0,0.6083,40.76
I319634_aug3,0,67,2690,0,0.6083,40.76
I279472,0,66,2508,0,0.5846,38.58
I279472_aug1,0,66,2508,0,0.5846,38.58
I279472_aug2,0,66,2509,0,0.5851,38.62
I279472_aug3,0,66,2508,0,0.5846,38.58
I298515,0,62,2690,0,0.7113,44.1
I298515_aug1,0,62,2691,0,0.7118,44.13
I298515_aug2,0,62,2691,0,0.7118,44.13
I298515_aug3,0,62,2690,0,0.7113,44.1
I286461,0,69,2691,0,0.5737,39.59
